C_HLEVEL	C_FULLNAME	C_NAME	C_SYNONYM_CD	C_VISUALATTRIBUTES	C_TOTALNUM	C_BASECODE	C_METADATAXML	C_FACTTABLECOLUMN	C_TABLENAME	C_COLUMNNAME	C_COLUMNDATATYPE	C_OPERATOR	C_DIMCODE	C_COMMENT	C_TOOLTIP	M_APPLIED_PATH	UPDATE_DATE	DOWNLOAD_DATE	IMPORT_DATE	SOURCESYSTEM_CD	VALUETYPE_CD	M_EXCLUSION_CD	C_PATH	C_SYMBOL	HPDS_PATH
1	\ACT\Demographics\	Demographics	N	CA 				concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\		\Demographics	@	2007-04-10								\ACT Demographics
2	\ACT\Demographics\Age\	Age	N	LA 		DEM|AGE		patient_num	patient_dimension	age_in_years_num	N	EQUAL	age_in_years_num		\Demographics\Age	@	2010-08-18								\ACT Demographics\Years\Age
2	\ACT\Demographics\Hispanic\	Hispanic	N	FA 		 		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Hispanic\		\Demographics\Hispanic	@	2007-04-10								\ACT Demographics\Hispanic
3	\ACT\Demographics\Hispanic\No Information\	No Information	N	MA 		DEM|HISP:NI		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Hispanic\No Information\		\Demographics\Hispanic\No Infomation	@	2007-04-10								\ACT Demographics\Hispanic\No Infomation
3	\ACT\Demographics\Hispanic\No\	No	N	MA 		DEM|HISP:N		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Hispanic\No\		\Demographics\Hispanic\No	@	2007-04-10								\ACT Demographics\Hispanic\No
3	\ACT\Demographics\Hispanic\Yes\	Yes	N	MA 		DEM|HISP:Y		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Hispanic\Yes\		\Demographics\Hispanic\Yes	@	2007-04-10								\ACT Demographics\Hispanic\Yes
2	\ACT\Demographics\Race\	Race	N	FA 		 		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\		\Demographics\Race	@	2007-04-10								\ACT Demographics\Race
3	\ACT\Demographics\Race\American Indian or Alaska Native\	American Indian or Alaska Native	N	MA 		DEM|RACE:NA		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\American Indian or Alaska Native\		\Demographics\Race\American Indian or Alaska Native	@	2007-04-10								\ACT Demographics\Race\American Indian or Alaska Native
3	\ACT\Demographics\Race\Asian\	Asian	N	MA 		DEM|RACE:AS		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\Asian\		\Demographics\Race\Asian	@	2007-04-10								\ACT Demographics\Race\Asian
3	\ACT\Demographics\Race\Black or African American\	Black or African American	N	MA 		DEM|RACE:B		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\Black or African American\		\Demographics\Race\Black or African American	@	2007-04-10								\ACT Demographics\Race\Black or African American
3	\ACT\Demographics\Race\Multiple race\	Multiple race	N	MA 		DEM|RACE:M		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\Multiple race\		\Demographics\Race\Multiple race	@	2007-04-10								\ACT Demographics\Race\Multiple race
3	\ACT\Demographics\Race\Native Hawaiian or Other Pacific Islander\	Native Hawaiian or Other Pacific Islander	N	MA 		DEM|RACE:H		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\Native Hawaiian or Other Pacific Islander\		\Demographics\Race\Native Hawaiian or Other Pacific Islander	@	2007-04-10								\ACT Demographics\Race\Native Hawaiian or Other Pacific Islander
3	\ACT\Demographics\Race\No Information\	No Information	N	MA 		DEM|RACE:NI		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\No Information\		\Demographics\Race\No Infomation	@	2007-04-10								\ACT Demographics\Race\No Infomation
3	\ACT\Demographics\Race\White\	White	N	MA 		DEM|RACE:W		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Race\White\		\Demographics\Race\White	@	2007-04-10								\ACT Demographics\Race\White
2	\ACT\Demographics\Sex\	Sex	N	FA 		 		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Sex\		\Demographics\Sex	@	2007-04-10								\ACT Demographics\Sex
3	\ACT\Demographics\Sex\Ambiguous\	Ambiguous	N	LA 		DEM|SEX:A		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Sex\Ambiguous\		\Demographics\Sex\Ambiguous	@	2007-04-10								\ACT Demographics\Sex\Ambiguous
3	\ACT\Demographics\Sex\Female\	Female	N	LA 		DEM|SEX:F		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Sex\Female\		\Demographics\Sex\Female	@	2007-04-10								\ACT Demographics\Sex\Female
3	\ACT\Demographics\Sex\Male\	Male	N	LA 		DEM|SEX:M		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Sex\Male\		\Demographics\Sex\Male	@	2007-04-10								\ACT Demographics\Sex\Male
3	\ACT\Demographics\Sex\No Information\	No Infomation	N	LA 		DEM|SEX:NI		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Sex\No Information\		\Demographics\Sex\No Infomation	@	2007-04-10								\ACT Demographics\Sex\No Infomation
3	\ACT\Demographics\Sex\Other\	Other	N	LA 		DEM|SEX:O		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Sex\Other\		\Demographics\Sex\Other	@	2007-04-10								\ACT Demographics\Sex\Other
2	\ACT\Demographics\Version\	ACT_2.0.1_20181212	N	LI 				concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Version\		\Demographics\ACT_2.0.1_20181212	@	2017-03-03								\ACT Demographics\ACT_2.0.1_20181212
2	\ACT\Demographics\Vital Status\	Vital Status	N	FA 				concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Vital Status\		\Demographics\Vital Status	@	2007-04-10								\ACT Demographics\Vital Status
3	\ACT\Demographics\Vital Status\Known Deceased\	Known Deceased	N	LA 		DEM|VITAL STATUS:D		concept_cd	concept_dimension	concept_path	T	LIKE	\ACT\Demographics\Vital Status\Known Deceased\		\Demographics\Vital Status\Known Deceased	@	2007-04-10								\ACT Demographics\Vital Status\Known Deceased
