ACT_C_FULLNAME	OMOP_S_CONCEPT_ID	OMOP_NS_CONCEPT_ID	C_NAME	C_BASECODE	HPDS_PATH
\ACT\Labs\LP31755-9\LP18171-6\LP149695-1\46217-6\	3050388	3050388	Mycobacterium tuberculosis stimulated gamma interferon [Units/Volume] in Blood	LOINC:46217-6	\ACT Lab Test Results\Microbiology\Tuberculosis Interferon\Mycobacterium tuberculosis stimulated gamma interferon\Mycobacterium tuberculosis stimulated gamma interferon [Units/Volume] in Blood
\ACT\Labs\LP31755-9\LP18171-6\LP149695-1\71773-6\	42869528	42869528	Mycobacterium tuberculosis stimulated gamma interferon [Presence] in Blood	LOINC:71773-6	\ACT Lab Test Results\Microbiology\Tuberculosis Interferon\Mycobacterium tuberculosis stimulated gamma interferon\Mycobacterium tuberculosis stimulated gamma interferon [Presence] in Blood
\ACT\Labs\LP31755-9\LP18171-6\LP71013-4\39017-9\	3040373	3040373	Mycobacterium tuberculosis Mitogen stimulated gamma interferon [Units/Volume] in Blood	LOINC:39017-9	\ACT Lab Test Results\Microbiology\Tuberculosis Interferon\Mycobacterium tuberculosis Mitogen stimulated gamma interferon\Mycobacterium tuberculosis Mitogen stimulated gamma interferon [Units/Volume] in Blood
\ACT\Labs\LP31755-9\LP18171-6\LP71013-4\45323-3\	3046425	3046425	Mycobacterium tuberculosis Mitogen stimulated gamma interferon  [Presence] in Blood	LOINC:45323-3	\ACT Lab Test Results\Microbiology\Tuberculosis Interferon\Mycobacterium tuberculosis Mitogen stimulated gamma interferon\Mycobacterium tuberculosis Mitogen stimulated gamma interferon  [Presence] in Blood
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\11084-1\	3008934	3008934	Reagin Ab [Titer] in Serum	LOINC:11084-1	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Titer] in Serum
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\20507-0\	3021461	3021461	Reagin Ab [Presence] in Serum by RPR	LOINC:20507-0	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Presence] in Serum by RPR
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\20508-8\	3026355	3026355	Reagin Ab [Units/Volume] in Serum by RPR	LOINC:20508-8	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Units/Volume] in Serum by RPR
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\22461-8\	3036639	3036639	Reagin Ab [Presence] in Serum	LOINC:22461-8	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Presence] in Serum
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\22462-6\	3036872	3036872	Reagin Ab [Units/Volume] in Serum	LOINC:22462-6	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Units/Volume] in Serum
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\31147-2\	3026501	3026501	Reagin Ab [Titer] in Serum by RPR	LOINC:31147-2	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Titer] in Serum by RPR
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\50690-7\	3029634	3029634	Reagin Ab [Titer] in Serum by VDRL	LOINC:50690-7	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Titer] in Serum by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\5291-0\	3001356	3001356	Reagin Ab [Units/Volume] in Serum by VDRL	LOINC:5291-0	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Units/Volume] in Serum by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP41330-9\5292-8\	3019428	3019428	Reagin Ab [Presence] in Serum by VDRL	LOINC:5292-8	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in serum\Reagin Ab [Presence] in Serum by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\22459-2\	3009194	3009194	Reagin Ab [Presence] in CSF	LOINC:22459-2	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Presence] in CSF
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\22460-0\	3020673	3020673	Reagin Ab [Units/Volume] in CSF	LOINC:22460-0	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Units/Volume] in CSF
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\31146-4\	3006157	3006157	Reagin Ab [Titer] in CSF by VDRL	LOINC:31146-4	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Titer] in CSF by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\46203-6\	3044788	3044788	Reagin Ab [Titer] in CSF	LOINC:46203-6	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Titer] in CSF
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\5289-4\	3019960	3019960	Reagin Ab [Units/Volume] in CSF by VDRL	LOINC:5289-4	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Units/Volume] in CSF by VDRL
\ACT\Labs\LP31755-9\LP39544-9\LP47110-9\5290-2\	3002446	3002446	Reagin Ab [Presence] in CSF by VDRL	LOINC:5290-2	\ACT Lab Test Results\Microbiology\Reagin Ab\Reagin Ab in CSF\Reagin Ab [Presence] in CSF by VDRL
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\17855-8\	3007263	3007263	Hemoglobin A1c in Blood by calculation	LOINC:17855-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by calculation
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\17856-6\	3005673	3005673	Hemoglobin A1c in Blood by HPLC	LOINC:17856-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by HPLC
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\4548-4\	3004410	3004410	Hemoglobin A1c in Blood	LOINC:4548-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\59261-8\	40762352	40762352	Hemoglobin A1c in Blood by IFCC protocol	LOINC:59261-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by IFCC protocol
\ACT\Labs\LP31756-7\LP30786-5\LP100945-7\62388-4\	40765129	40765129	Hemoglobin A1c in Blood by JDS/JSCC protocol	LOINC:62388-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin A1c\Hemoglobin A1c in Blood by JDS/JSCC protocol
\ACT\Labs\LP31756-7\LP30786-5\LP43135-0\718-7\	3000963	3000963	Hemoglobin	LOINC:718-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hemoglobin\Hemoglobin
\ACT\Labs\LP31756-7\LP30786-5\LP45040-0\20570-8\	3009542	3009542	Hematocrit	LOINC:20570-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hematocrit\Hematocrit
\ACT\Labs\LP31756-7\LP30786-5\LP45040-0\4544-3\	3023314	3023314	Hematocrit by Automated count	LOINC:4544-3	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Hematocrit\Hematocrit by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\18184-2\	3013688	3013688	ESR by 2H Westergren method	LOINC:18184-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by 2H Westergren method
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\30341-2\	3015183	3015183	ESR	LOINC:30341-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\43402-7\	3045567	3045567	ESR by 15 minute reading	LOINC:43402-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by 15 minute reading
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\4537-7\	3013707	3013707	ESR by Westergren method	LOINC:4537-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by Westergren method
\ACT\Labs\LP31756-7\LP30786-5\LP45671-2\4538-5\	3022521	3022521	ESR by Wintrobe method	LOINC:4538-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\ESR\ESR by Wintrobe method
\ACT\Labs\LP31756-7\LP30786-5\LP46692-7\21000-5\	3015182	3015182	RDW by Automated count	LOINC:21000-5	\ACT Lab Test Results\Hematology/Coagulation\Hematology\RDW\RDW by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP46692-7\30384-2\	3002888	3002888	RDW	LOINC:30384-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\RDW\RDW
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\23761-0\	3027368	3027368	Neutrophils/100 leukocytes by Manual count	LOINC:23761-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\26499-4\	3017732	3017732	Neutrophils	LOINC:26499-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\26511-6\	3018010	3018010	Neutrophils/100 leukocytes	LOINC:26511-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\751-8\	3013650	3013650	Neutrophils by Automated count	LOINC:751-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\753-4\	3017501	3017501	Neutrophils by Manual count	LOINC:753-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP47720-5\770-8\	3008342	3008342	Neutrophils/100 leukocytes by Automated count	LOINC:770-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Neutrophils\Neutrophils/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\26444-0\	3006315	3006315	Basophils	LOINC:26444-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\30180-4\	3022096	3022096	Basophils/100 leukocytes	LOINC:30180-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\704-7\	3013429	3013429	Basophils by Automated count	LOINC:704-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\705-4\	3027651	3027651	Basophils by Manual count	LOINC:705-4	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\706-2\	3013869	3013869	Basophils/100 leukocytes by Automated count	LOINC:706-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48336-9\707-0\	3009797	3009797	Basophils/100 leukocytes by Manual count	LOINC:707-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Basophils\Basophils/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\26449-9\	3013115	3013115	Eosinophils	LOINC:26449-9	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\26450-7\	3006504	3006504	Eosinophils/100 leukocytes	LOINC:26450-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\711-2\	3028615	3028615	Eosinophils by Automated count	LOINC:711-2	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\712-0\	3009932	3009932	Eosinophils by Manual count	LOINC:712-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\713-8\	3010457	3010457	Eosinophils/100 leukocytes by Automated count	LOINC:713-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils/100 leukocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48337-7\714-6\	3015956	3015956	Eosinophils/100 leukocytes by Manual count	LOINC:714-6	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Eosinophils\Eosinophils/100 leukocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\26474-7\	3019198	3019198	Lymphocytes	LOINC:26474-7	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\26478-8\	3002030	3002030	Lymphocytes/100 leukocytes	LOINC:26478-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes/100 leukocytes
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\731-0\	3004327	3004327	Lymphocytes by Automated count	LOINC:731-0	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes by Automated count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\732-8\	3003215	3003215	Lymphocytes by Manual count	LOINC:732-8	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes by Manual count
\ACT\Labs\LP31756-7\LP30786-5\LP48347-6\736-9\	3037511	3037511	Lymphocytes/100 leukocytes by Automated count	LOINC:736-9	\ACT Lab Test Results\Hematology/Coagulation\Hematology\Lymphocytes\Lymphocytes/100 leukocytes by Automated count
